65,364,71,360,74,365,68,369,0.2050336990505457
12,360,35,357,37,373,14,376,0.7746498268111315
35,357,53,355,54,370,36,371,0.7628889881805823
128,331,130,323,156,330,154,338,0.7366762707669843
127,321,130,312,163,323,160,332,0.7784659536141634
25,310,54,308,55,324,26,326,0.8685561297990134
110,308,130,307,130,335,110,335,0.837413601698009
111,263,116,241,164,251,159,274,0.9158355893850285
19,241,109,240,110,260,19,261,0.9391008190712109
20,231,22,200,157,207,155,238,0.9623791910419038
40,37,121,35,122,63,40,65,0.9325607237397168
