45,275,129,262,130,270,46,282,0.8631346761211147
132,259,176,252,178,265,134,271,0.798318595676755
192,248,224,243,226,258,195,263,0.786163633820173
226,244,284,235,286,247,228,256,0.7677828820688555
42,221,282,184,287,215,47,252,0.9532086252290091
90,169,231,150,235,183,95,202,0.9571698721812156
60,117,263,88,270,132,66,161,0.9426080129473122
206,71,206,47,230,47,230,71,0.8701134719662538
1,48,1,26,80,26,80,48,0.9082044080870608
208,48,208,26,230,26,230,48,0.884023474814036
211,20,211,11,267,11,267,20,0.7381310356406287
269,20,269,9,304,9,304,20,0.793551427319732
