65,587,83,560,98,570,80,597,0.7517438880268403
156,566,171,558,189,593,174,601,0.711670502200791
147,572,149,552,165,554,163,574,0.6954994225268992
87,558,119,549,123,563,91,572,0.8025581093181755
124,563,126,547,152,551,149,567,0.7899360095324982
100,467,150,464,153,512,103,515,0.9298963913445165
133,399,134,386,170,387,170,400,0.765651908178064
87,395,87,385,131,387,130,398,0.7367048751569212
107,384,107,374,160,375,159,385,0.7794564837157804
87,384,87,373,106,373,106,384,0.7204940421713724
116,373,117,363,150,364,149,374,0.8219361843699913
81,373,81,360,115,361,114,374,0.7001915996484256
26,332,131,325,133,355,28,362,0.8800217858356371
137,357,137,323,186,323,186,357,0.9292843818846273
17,269,183,257,186,312,21,324,0.9537804158126109
49,250,49,237,87,237,87,250,0.8157933197255867
166,240,169,221,191,225,188,243,0.7114273148900191
54,236,55,223,84,224,84,237,0.7742398397508243
102,222,153,221,154,236,102,236,0.8616209640832884
152,239,153,220,172,221,171,241,0.7477635543799895
49,220,50,206,87,209,87,222,0.7915325313285233
45,106,46,73,205,76,204,108,0.9220533201635563
25,44,27,-1,67,0,65,45,0.9166589950043094
174,16,175,1,209,3,208,18,0.7212358029779568
155,15,155,-1,178,0,178,16,0.7428920037087047
