87,202,117,202,117,213,87,213,0.776490497886514
58,202,86,202,86,213,58,213,0.7331835386676115
117,213,117,201,139,201,139,213,0.7014174155757598
99,192,99,189,107,189,107,192,0.14515770979377687
63,163,133,161,133,179,64,181,0.9596587664737536
38,137,150,129,152,155,40,163,0.9513601641982469
6,91,60,90,60,117,7,117,0.9027999080562717
18,64,19,54,53,54,53,64,0.7964150595670528
54,54,80,53,80,63,54,63,0.7618032733813092
152,64,152,47,164,47,164,64,0.859226295077386
20,14,48,13,49,47,21,49,0.9161253051881324
