60,179,61,166,153,169,152,182,0.8554262869701897
180,183,180,162,196,162,196,183,0.6023012586798513
3,166,9,149,34,157,28,174,0.8256985748264161
61,161,61,147,153,148,153,163,0.9354832887867109
177,143,196,141,199,161,179,163,0.7826850965218758
59,142,59,136,113,136,112,142,0.8605487162428063
4,148,9,131,35,140,29,156,0.8626582053463695
11,134,12,127,28,130,27,137,0.5121557524169759
81,70,128,67,131,115,84,118,0.9407693855702643
164,83,164,73,196,73,196,83,0.4778623022937165
13,77,14,63,36,64,35,78,0.8358816088366894
