68,197,206,184,208,204,70,218,0.9459625786654984
166,154,166,143,221,143,221,154,0.8616680958201618
124,154,124,142,162,142,162,154,0.8015669836978778
81,154,82,142,121,142,121,154,0.8618963735911992
29,54,271,52,272,131,30,134,0.9725034586128435
7,33,7,18,47,18,47,33,0.8674456599371873
137,36,137,16,176,16,176,37,0.8793350997250504
108,36,108,15,138,15,138,36,0.8346732483535004
200,24,200,12,260,13,260,25,0.8238620912266593
261,27,261,10,301,10,301,27,0.8547089352898051
48,35,48,3,108,3,108,35,0.9352217455837796
129,16,129,5,175,5,175,16,0.8175828809423061
109,17,109,4,128,4,128,17,0.785675217540352
22,18,22,2,48,3,48,18,0.8346885801078036
