24,295,24,292,32,292,32,295,0.18495897449876952
190,298,190,288,258,290,258,300,0.6892097538082641
102,273,154,271,154,288,102,289,0.884987826952539
52,285,52,272,98,273,98,286,0.8605216756911366
8,285,8,272,50,273,49,286,0.8093997599527406
14,266,14,259,94,260,94,267,0.9570827119696196
93,237,135,236,135,245,93,246,0.832091979650331
14,245,14,236,59,236,59,245,0.851256228999447
62,235,91,235,91,245,62,246,0.8580161603135127
60,113,144,113,144,124,60,125,0.9072080464219197
-3,124,-3,111,56,112,56,125,0.8566937709741153
-3,101,-3,83,64,83,64,101,0.8819455069554216
72,102,73,80,148,82,148,104,0.9122105493143218
4,72,4,61,120,64,120,76,0.8953791726027153
155,60,214,60,214,77,155,77,0.8349807489742783
1,44,52,43,53,54,1,55,0.9019040830968349
4,17,53,17,53,28,4,29,0.8829961067812672
20,16,20,3,52,4,52,16,0.837894776610055
