140,253,140,242,170,243,170,254,0.7845762506581933
169,254,170,242,191,242,190,254,0.721774720596372
139,238,140,227,169,228,168,238,0.6695772493551658
140,225,140,216,186,216,186,225,0.7840340040093344
20,176,20,169,81,171,81,178,0.8836142797262083
18,160,18,151,87,152,86,161,0.8730357842982269
93,150,143,149,143,161,93,162,0.8611413156107229
19,134,97,134,97,142,19,142,0.8898226763944679
257,146,257,131,285,132,284,147,0.7593063474169972
105,141,105,132,233,132,233,141,0.8665968724117269
240,143,240,130,258,130,258,143,0.4835897771925744
19,99,137,97,138,120,20,122,0.9392423618404883
156,95,311,94,311,118,156,119,0.9086662255562437
326,120,326,92,427,92,427,121,0.9426696514548837
67,85,67,78,75,78,75,85,0.21998812282277694
16,89,16,75,62,75,62,90,0.8888004773410556
80,92,81,73,117,74,116,92,0.8330459953076369
433,46,433,43,445,43,445,46,0.19751335439991347
112,19,200,18,201,40,112,41,0.9079200091602101
46,42,47,18,109,19,109,42,0.9158734878035844
319,21,357,21,357,31,319,32,0.8044315689918083
358,20,406,19,406,30,358,31,0.7786221772612498
408,32,408,19,444,19,444,32,0.6995313730449786
291,7,335,7,335,18,291,18,0.7837936872479768
366,8,396,7,396,17,367,18,0.8484742110334432
397,8,446,7,446,17,397,17,0.8098635821202994
346,18,347,6,366,6,366,19,0.7413838722552636
336,19,336,6,350,6,350,19,0.6663802562996534
