162,503,183,501,185,516,163,518,0.7197251305533214
178,502,211,499,212,515,179,517,0.7448221099983174
93,498,93,486,125,486,125,498,0.8089496333710618
29,496,33,477,82,487,78,505,0.6925005967718458
36,471,36,463,47,463,47,471,0.3181695414173324
76,463,76,455,119,456,119,464,0.842625195921242
55,464,56,452,78,453,77,466,0.7799615036794786
16,458,18,447,57,453,56,464,0.7575041745597512
21,441,22,431,75,436,74,446,0.7899349495537918
98,435,98,423,125,423,125,435,0.8389227996404106
70,434,70,422,98,422,97,434,0.8458932685891728
52,433,53,419,71,420,70,434,0.7937216536843825
151,417,218,411,221,445,154,451,0.9265871809933316
15,428,16,415,53,419,51,432,0.7903525825706051
48,407,49,387,118,390,117,410,0.8888848064305229
13,405,17,378,49,383,46,409,0.8798398477675478
17,375,19,359,85,368,83,385,0.9488769218382755
43,343,44,257,81,258,80,344,0.778891669533136
23,250,23,213,107,213,107,251,0.9173941819384976
