86,602,86,599,88,599,88,602,0.1537421600599038
79,603,79,599,86,599,86,603,0.11800793511793017
13,597,91,595,92,605,13,606,0.7102744947365437
143,615,143,590,167,590,167,615,0.7886938264140976
161,614,161,589,208,590,207,615,0.6824814207608527
201,588,237,587,238,612,202,613,0.8102321170315326
238,611,238,588,299,588,299,611,0.7523863138483189
12,577,89,577,89,590,12,590,0.9264397723859523
7,550,50,548,51,572,8,574,0.8611972222638475
128,549,128,530,174,530,174,549,0.9091649374675783
190,546,190,529,249,530,248,546,0.9191762836462798
259,528,329,526,329,544,260,546,0.8268520936848304
131,527,131,507,172,507,172,527,0.8951729881113225
197,525,197,507,244,507,244,525,0.8918069775338627
272,525,272,503,320,503,320,525,0.8646761015851117
284,465,315,455,319,467,288,477,0.6682767053099727
279,455,316,445,319,456,282,466,0.7180373911176705
280,425,305,417,312,439,287,447,0.8259996129159891
99,355,198,336,199,344,100,363,0.7629242584299772
203,333,252,323,255,337,206,346,0.7263198490795564
122,308,224,291,229,323,128,340,0.9019568787347161
19,238,19,215,50,215,50,238,0.8290649749358782
69,218,273,179,287,256,83,295,0.9744364410295654
13,159,55,159,55,183,14,183,0.8883623166237047
18,130,18,103,49,103,49,130,0.8298666063132553
116,119,233,88,243,124,125,156,0.9488146758514878
289,118,289,91,332,92,331,118,0.7733619794923776
98,79,133,75,135,89,99,93,0.617066578095719
146,42,146,17,282,18,282,43,0.8742372337341197
66,45,68,12,133,14,131,48,0.9177480954154729
