99,361,99,353,178,355,178,363,0.8112734016024097
15,350,15,334,56,335,55,351,0.782434114351132
19,331,19,320,60,322,59,333,0.7178184126196725
190,304,226,304,226,314,190,314,0.8655507002853685
178,316,178,303,189,303,189,316,0.7141378555284894
158,316,158,302,179,302,179,316,0.7901566781698576
126,315,126,302,154,302,154,315,0.7945548826869386
88,313,89,302,121,303,121,314,0.8050489854118525
53,311,53,300,83,301,83,312,0.8070441287016291
111,283,168,283,169,292,111,292,0.8025696203943522
229,282,231,271,283,283,281,294,0.7179212392385428
77,274,77,266,205,268,204,276,0.8729954641264696
243,274,246,262,274,268,271,280,0.7693079565920365
80,255,80,244,201,247,200,258,0.9115227144128991
45,232,46,200,233,203,232,234,0.9141594575249125
106,179,106,169,170,170,170,181,0.7595615591255868
106,167,106,157,170,159,170,169,0.8577914824427734
