25,320,25,312,49,312,49,320,0.7885850191390434
4,316,6,308,25,312,23,321,0.4090043151922007
4,305,5,288,38,291,37,308,0.8485722403469521
-2,302,-2,290,8,290,8,302,0.41356796587442424
2,285,2,274,64,275,63,287,0.7601115793327676
-4,272,-3,259,49,261,48,274,0.7681521237680969
49,259,79,257,80,272,50,274,0.8500983185044226
-2,256,2,229,34,234,30,261,0.8824549808183261
10,229,10,207,79,207,79,229,0.9094564020921635
13,204,16,170,42,172,38,207,0.8545183994084875
41,177,131,169,133,193,43,201,0.9550361314425456
178,125,208,112,213,125,183,137,0.638203075647328
0,99,38,87,45,110,8,122,0.8789940884838986
100,81,133,79,135,124,102,126,0.8976373548483668
183,41,210,38,213,60,186,63,0.6456473120000277
