41,219,66,219,66,226,41,226,0.37364566370703545
18,225,18,218,40,219,39,227,0.7679263535901061
71,219,71,211,93,211,93,219,0.6425240998528625
43,211,69,211,69,217,43,217,0.4100773651401202
19,211,38,210,38,216,19,216,0.48766799408955147
46,209,46,202,68,202,68,209,0.8267121447513873
17,208,17,201,46,203,45,209,0.7944800391622254
19,199,19,193,57,194,57,200,0.8509247483170491
40,181,55,181,56,192,41,193,0.7647520195952401
11,190,11,181,41,183,41,192,0.8059681375722655
62,132,62,125,139,125,139,133,0.8704230356869551
11,132,11,123,57,123,57,132,0.9505283460803954
12,115,13,98,94,99,94,116,0.9496599237066028
14,89,14,71,113,71,113,90,0.9709093542197685
12,64,12,56,86,57,85,65,0.9014710783721492
11,33,12,22,64,23,63,34,0.9279623182132597
26,21,27,7,63,8,63,21,0.92071876257912
92,14,92,8,116,8,116,14,0.8268040645035102
