173,406,195,404,196,418,174,420,0.7350192560952813
190,405,224,400,226,412,192,418,0.5138516046271594
94,394,131,394,131,406,94,406,0.7522393043606459
8,378,9,368,44,374,42,384,0.6991076434729104
77,375,77,365,123,365,123,375,0.8892228215944212
53,376,53,363,75,364,74,377,0.7956369118240507
9,368,11,358,53,364,52,375,0.72135815448795
15,353,16,345,73,348,72,356,0.8675623018345825
102,347,102,334,132,334,132,347,0.8402559932622566
71,346,71,334,102,335,102,347,0.819473984712964
50,344,50,334,70,335,69,345,0.7379386644835109
8,341,9,329,51,335,49,346,0.7989298022996678
160,328,231,318,235,348,164,358,0.9597608458756698
85,327,85,314,107,315,107,327,0.760039621200078
43,325,44,314,81,315,81,325,0.7892711190979226
5,319,8,307,42,313,40,325,0.751403068291971
51,304,51,287,127,287,127,304,0.920176671510766
3,302,6,278,48,282,46,307,0.9043027107553809
43,261,46,180,84,181,82,262,0.8177371276788187
25,173,25,138,114,138,114,174,0.9002410080629603
