9,208,37,207,37,215,9,216,0.7858822202749747
65,214,65,207,75,207,75,214,0.3087387913011557
37,207,59,205,59,213,37,215,0.29311675621239947
10,189,120,189,120,201,10,201,0.8269203037979279
6,165,13,164,14,169,6,170,0.21037611972258546
15,163,37,162,37,170,15,171,0.47242923186879404
79,154,94,153,95,162,80,164,0.5642656206287341
100,114,118,113,119,123,101,125,0.8243491393734191
91,108,101,108,103,130,93,131,0.7830859615837359
115,56,115,44,126,44,126,56,0.7451622834099448
13,16,118,14,119,27,13,28,0.9595632882490973
