155,444,155,437,168,437,168,444,0.3813601119372134
38,431,64,429,65,447,39,449,0.663857425096052
78,431,101,428,102,444,79,447,0.7598330055450578
62,431,78,429,80,446,63,447,0.7372549250538117
99,430,119,429,120,444,100,444,0.8033128834284282
34,334,80,332,80,342,35,344,0.7750268655421776
81,333,156,328,157,335,81,339,0.7270795841824872
37,313,145,309,146,322,38,326,0.9525112564208007
34,287,84,287,84,308,35,309,0.9205177246812115
31,267,76,265,77,275,31,277,0.8443531864754095
42,251,73,249,74,263,43,265,0.7972353678951558
26,215,72,213,73,232,27,235,0.8754837682357388
71,215,124,211,125,226,72,229,0.850633560014356
127,208,175,206,176,224,127,226,0.8646344482795999
