341,413,341,404,421,404,421,413,0.43893341084995574
52,383,52,374,98,375,98,383,0.7649742466535402
169,384,169,373,224,374,224,385,0.6496124437092429
138,374,164,374,164,384,138,384,0.7177178173669777
104,373,131,373,131,385,104,385,0.705240676283312
-1,373,43,372,43,385,-1,386,0.6899666674500495
110,357,110,336,225,337,224,358,0.8682678709427515
14,356,15,335,107,337,106,358,0.7258295443863013
85,316,144,315,145,333,86,334,0.8770166962132068
34,336,34,311,77,311,77,336,0.8256154814607941
11,336,11,309,36,309,36,336,0.8202456996641444
11,298,11,262,85,263,85,299,0.8879386463614396
195,270,195,260,226,260,226,270,0.7172889960738571
250,269,250,260,278,260,278,269,0.6103647879355556
230,261,254,260,254,269,231,270,0.6606672649400507
259,253,259,247,268,247,268,253,0.19096900907655556
193,244,255,244,255,255,193,255,0.7641658202792336
359,249,366,227,404,239,398,261,0.80181903476308
164,238,164,225,205,226,205,238,0.7567249802075283
215,226,217,218,329,247,327,255,0.8212033987658361
161,221,161,198,179,198,179,221,0.712998298223357
352,179,355,167,419,182,416,194,0.6088165439202549
130,184,136,121,202,128,196,191,0.9172170704415485
210,145,214,129,243,136,239,152,0.7847378426852963
95,54,95,46,187,47,187,55,0.5585284935092287
75,64,77,41,96,43,93,66,0.48305619643493136
401,40,402,33,452,34,451,41,0.4453322576622454
