138,342,179,335,181,346,140,353,0.48544884926016385
75,333,105,330,106,341,76,344,0.7638687017551634
24,342,25,327,66,332,65,346,0.8052839053460871
62,315,62,306,98,306,98,315,0.8582776947156221
33,309,33,308,36,308,36,309,0.13192897910873094
10,313,11,302,61,307,60,317,0.7761255452081948
12,297,12,288,59,291,59,300,0.7912126298232814
56,290,56,280,80,280,80,290,0.8375814739901286
80,279,103,279,103,289,81,290,0.881603800871128
10,284,10,277,54,281,53,288,0.8430369736959774
125,271,185,261,190,290,130,300,0.9217327907156702
73,269,73,251,100,251,100,269,0.8460934349579396
49,268,50,250,74,251,73,269,0.8288120197172348
5,263,6,249,49,252,48,266,0.8662710214961805
65,248,65,237,103,237,103,248,0.893933660328208
35,250,35,234,63,234,62,250,0.8647518531380554
4,246,6,230,35,233,33,249,0.8670707833587395
30,214,32,144,63,145,62,214,0.8211472033851976
16,107,87,107,87,137,17,138,0.923209252485712
