380,406,459,405,460,418,380,419,0.6864836014160104
349,420,349,405,379,405,379,420,0.7486992425475161
314,419,314,405,348,406,348,420,0.7741738260406809
503,417,503,405,571,405,571,417,0.7444570079454383
466,419,466,403,500,403,500,419,0.7698222160296454
572,404,607,402,608,418,573,420,0.7596892558626438
520,403,520,399,530,399,530,403,0.16621114077364527
569,405,569,397,584,397,584,405,0.2972768063916535
553,398,567,398,567,404,553,404,0.2395925586599679
466,405,466,397,497,397,497,405,0.3144060859352734
516,392,516,384,561,384,561,392,0.7047465822637774
480,385,514,383,515,392,480,393,0.7409365085598817
562,392,562,383,580,383,580,392,0.5958815954107651
578,382,600,382,600,394,578,394,0.6424301034130622
219,368,220,359,269,360,269,368,0.7385349626274547
172,369,172,359,221,359,221,369,0.6905328549518777
62,359,170,359,170,368,62,368,0.7832500377406268
676,345,676,334,713,334,713,345,0.736227217666161
436,279,540,267,542,282,437,293,0.8407622451954107
597,166,597,155,662,155,662,166,0.6242849466223154
595,145,658,144,658,155,595,155,0.5573169408149677
79,79,124,78,124,86,79,88,0.7142273098050831
601,68,601,60,729,61,729,68,0.7203272262327658
63,77,63,45,138,45,138,77,0.8620032411706638
600,63,600,48,737,48,737,63,0.49146696808619894
304,55,304,34,454,37,454,58,0.8463273207667684
71,31,134,30,134,40,71,42,0.792240217732082
