50,280,59,230,70,232,61,282,0.8249143858261399
9,287,18,221,56,226,46,292,0.9039323799021527
2,207,5,186,26,189,24,210,0.5716984186090389
91,128,132,128,132,135,91,135,0.8282562026641512
133,128,200,127,200,134,133,135,0.7493934284814255
134,120,187,119,187,124,134,125,0.8048030931078777
92,125,92,120,132,120,132,125,0.8620085722708255
-3,99,49,96,49,107,-3,110,0.8823578999572336
184,97,202,96,202,109,184,110,0.6624104580584607
122,108,122,95,150,95,149,109,0.8239532415384212
51,105,51,96,119,96,119,105,0.8400467724133475
51,89,52,57,159,59,158,91,0.9483613015322795
-10,57,46,56,47,95,-9,97,0.9108924178742256
4,26,4,17,30,17,30,26,0.8652910164588137
140,22,141,14,173,15,173,23,0.7820246940127551
126,24,126,13,138,13,138,24,0.8064772768368508
6,7,37,6,38,15,6,16,0.8811249651550176
148,4,175,4,175,14,148,14,0.8066754077420962
134,5,147,4,148,14,135,15,0.7796298870769229
