100,188,144,186,145,210,101,212,0.8777660307355573
93,176,93,174,95,174,95,176,0.1310522640614133
86,173,104,172,104,177,86,178,0.2795891148732636
106,178,106,171,116,171,116,178,0.6570991361550839
118,180,118,169,162,170,162,180,0.6540230003949812
53,147,192,145,193,160,53,162,0.9018178362484834
44,117,201,115,202,133,45,135,0.9200147785934105
151,92,152,83,191,87,190,96,0.8658029756036761
95,91,95,82,135,82,135,91,0.8745126009938462
135,93,137,80,152,82,150,95,0.779245159710231
45,21,203,17,203,33,46,37,0.899996791013165
