33,429,44,406,56,413,45,435,0.6605393949743117
96,405,106,394,132,419,121,430,0.6427191821223442
49,403,75,395,78,407,52,415,0.7824254760066163
75,408,75,395,102,396,101,409,0.7386422113073293
63,343,100,342,100,373,63,373,0.9259874582042961
49,274,49,267,87,267,87,274,0.8062773133199622
90,276,90,266,121,266,121,276,0.7661506900431556
53,258,69,258,69,265,53,265,0.6808866093962362
69,257,111,256,111,265,69,265,0.6718810813666284
74,257,74,249,103,249,103,257,0.7379766681061222
51,257,51,247,74,248,74,257,0.7137920924315893
14,228,84,224,85,241,15,245,0.8780609158847068
87,241,88,223,153,227,152,244,0.8999802191735297
11,192,154,191,154,221,11,222,0.9134864073763681
31,169,57,168,57,177,31,178,0.6950522839749266
35,169,35,159,55,159,55,169,0.7046871901013468
110,168,112,157,145,163,143,174,0.799751857201905
66,157,100,156,100,167,66,167,0.7904412271194254
99,169,99,156,111,156,111,169,0.737507198194641
31,160,31,152,56,152,56,160,0.7458912819288379
23,58,136,56,136,75,23,77,0.9221184655636716
10,5,41,3,43,34,12,36,0.9187210955212857
99,14,99,4,141,4,141,14,0.8282218016758363
83,15,83,3,100,3,99,16,0.7439256472827077
