6,275,58,275,58,282,6,282,0.7848626888458521
118,247,143,246,143,260,119,261,0.793031257825069
73,259,73,247,115,247,115,259,0.8624724582992505
122,242,122,235,151,235,151,242,0.7972580870784642
88,241,88,235,119,235,119,241,0.8888565145655694
49,241,49,234,85,234,84,242,0.7850074593895685
65,226,65,210,152,211,152,227,0.877504680739509
42,208,42,189,145,190,144,209,0.9004944237771927
3,72,3,66,33,67,32,73,0.8435675976791925
47,73,47,60,71,61,71,74,0.870650209799377
3,64,3,57,35,58,34,65,0.7733347238501966
52,33,52,24,113,24,113,33,0.86056085727388
