124,286,125,257,159,258,158,287,0.8932303068384659
48,245,48,204,237,204,237,245,0.945110674465271
63,191,64,180,94,182,93,193,0.6692318086189079
62,182,62,173,95,173,95,182,0.7525382767359797
176,178,177,167,230,175,228,186,0.7785843976134692
106,168,158,167,158,177,106,179,0.8209411632784813
158,181,159,165,176,166,175,182,0.7723914839699865
63,173,63,166,92,166,92,173,0.669102732428453
66,165,67,157,90,158,89,166,0.753452802506777
66,96,66,71,222,73,222,98,0.9627692428986397
41,49,42,34,87,36,87,50,0.856218285456686
8,18,40,17,41,48,8,48,0.9005167679777436
43,33,43,21,88,21,88,33,0.8810227100632719
217,5,236,5,236,16,217,17,0.8104686775970735
191,17,191,4,218,4,218,17,0.7803065669428572
83,9,144,5,144,12,84,16,0.6379481881052246
144,5,160,4,160,11,144,11,0.36095235169165796
77,3,121,0,121,7,78,10,0.621631062611023
120,0,138,-2,139,4,121,6,0.479376024053413
