19,402,19,387,70,387,70,402,0.33483168033707944
69,388,118,384,119,399,70,402,0.2922590732625431
261,388,261,377,298,377,298,388,0.7722244498985155
192,386,192,378,259,379,259,386,0.7870725741096406
151,376,190,376,190,392,151,393,0.8496153807164701
84,377,102,377,102,382,84,382,0.19091420797046255
44,383,44,374,81,375,81,383,0.3828759530395176
26,377,39,376,40,380,27,380,0.24941855780326014
278,371,278,361,313,361,313,371,0.7672956196475723
226,372,226,360,244,360,244,372,0.7136625024038279
242,372,243,359,261,360,260,373,0.7086138740281264
186,370,186,359,222,359,222,370,0.7065899142136811
257,359,276,358,277,371,258,372,0.724547423799354
151,370,151,358,185,359,185,370,0.7612649309195386
194,352,194,344,228,345,228,353,0.8073474470293149
168,353,168,343,191,343,191,353,0.7412790404869282
152,353,152,343,166,343,166,353,0.6433887891935115
262,341,262,333,297,333,297,341,0.8024899252316916
234,332,261,332,261,341,235,342,0.7921945747398471
180,339,180,332,234,333,234,340,0.842721135391597
152,340,152,330,176,330,176,340,0.8237807491476634
233,328,233,321,297,321,297,328,0.8085809113073377
152,325,152,319,230,320,230,326,0.8348027193285105
150,95,151,77,273,80,273,98,0.8455832878118644
151,67,152,52,303,56,303,71,0.8608602676118655
12,21,108,18,118,364,23,367,0.9504424469300204
229,17,243,16,245,39,230,41,0.689335684322061
