278,229,278,215,295,215,295,229,0.6965273672231922
325,223,325,216,336,216,336,223,0.2015779990463229
194,142,233,141,233,153,194,153,0.8485073288335168
234,153,234,140,266,140,266,153,0.8163701784698979
219,138,219,127,285,127,285,138,0.8426911874830147
172,126,216,125,217,138,173,139,0.8358016892963251
311,125,332,124,333,142,311,142,0.8440714596423261
336,121,336,113,361,113,361,121,0.2366328720475128
312,105,335,105,335,123,312,123,0.8579526559894418
335,107,366,105,367,113,336,115,0.31822945402487585
166,100,298,99,298,116,166,117,0.915317717358866
96,92,138,83,140,91,97,100,0.7982849464831021
313,96,313,79,336,79,336,96,0.8615779885914168
97,79,136,71,138,81,99,88,0.7714081669106118
