15,210,15,199,72,199,72,211,0.7444400962238159
72,199,107,199,107,211,72,211,0.7793453021710103
12,196,12,180,65,180,65,196,0.885976052330752
8,167,36,167,36,176,8,177,0.8222986241431675
37,177,37,167,68,167,68,177,0.8952118820366033
23,153,30,151,32,156,25,159,0.21119348076837405
7,160,7,150,23,150,23,160,0.7481308287448564
78,95,78,85,109,85,109,95,0.8144902638806366
55,95,55,84,79,84,78,95,0.8126208810376703
113,84,142,83,142,94,113,95,0.8057789319800902
53,78,53,71,85,71,85,78,0.9236363693247363
136,59,161,59,161,68,136,68,0.8334897666457612
113,68,113,59,136,59,136,68,0.8138446522581616
43,39,84,39,84,53,44,53,0.8784446876572234
82,38,106,37,107,55,83,57,0.8556373795872787
102,37,128,36,128,54,103,55,0.8818754849952222
65,8,94,6,95,19,66,22,0.8637138082271152
38,22,38,6,67,6,66,23,0.8846544005019212
