59,378,103,377,103,387,59,388,0.7834343063901267
104,378,171,377,172,384,105,385,0.7629162265747175
120,222,120,216,164,217,164,223,0.824283648944606
160,215,221,199,230,235,169,251,0.8406504349524475
124,208,159,208,159,216,124,216,0.7706522809295477
70,190,70,180,85,180,84,190,0.7373573910234109
48,187,49,179,70,180,70,188,0.759673756697155
65,138,65,126,100,127,100,139,0.8079804068579813
42,136,43,124,65,126,63,138,0.6870434549696083
155,113,227,106,230,139,158,146,0.8526951371657803
106,116,106,108,138,108,138,116,0.785606859366321
74,114,74,106,104,107,104,116,0.7925834153237425
54,114,54,105,73,106,73,115,0.7254172026073294
29,112,29,104,54,106,53,114,0.7539456239961646
17,112,17,99,28,99,28,112,0.7439281732676495
29,81,29,77,88,79,87,83,0.8493868295905239
59,75,59,67,99,69,98,77,0.7258118628329777
24,74,25,67,58,68,58,75,0.7312576586754158
20,61,20,54,103,56,102,64,0.7990360236465167
34,45,34,38,87,39,87,47,0.8704165783034904
39,30,83,30,83,38,39,39,0.7044677071831162
182,4,203,4,203,19,182,19,0.8115046778668915
