85,582,85,569,184,569,184,582,0.5145487832258258
187,568,220,565,221,579,188,582,0.4045587870929586
216,563,265,559,266,577,218,581,0.7143183899615174
55,576,58,558,80,562,77,580,0.5582274142842172
266,558,313,555,314,572,267,575,0.784228900647916
318,573,318,552,342,552,342,573,0.6995488067282988
342,571,342,550,362,550,362,571,0.6763086897006493
360,547,384,543,388,565,364,569,0.6948768537510762
152,550,152,542,197,542,197,550,0.3120949683665817
383,546,412,535,418,552,389,563,0.757379460751388
98,547,99,539,141,544,140,552,0.5131066499258878
132,538,133,529,172,530,171,540,0.7157965305420321
98,537,99,526,135,530,134,540,0.6832570282588488
126,472,146,472,146,486,126,486,0.655348757409728
142,486,143,470,168,471,167,488,0.6979534824610136
94,483,95,469,127,471,125,485,0.7178157368204097
150,432,190,431,191,449,150,450,0.7479376775602288
188,431,241,431,241,449,188,449,0.715409523964457
29,433,30,423,147,438,146,448,0.8816043801483772
111,422,112,387,186,389,184,425,0.9003251265407336
24,414,30,379,108,393,102,428,0.9087812594203989
32,374,34,360,85,369,83,383,0.7896022861885944
84,360,85,346,155,349,154,364,0.7969963696881877
28,352,31,337,83,346,81,361,0.8176159806960427
101,290,210,289,210,313,102,314,0.8539748214130999
33,306,37,278,101,288,97,316,0.8514927266240014
394,270,432,258,436,272,398,284,0.696786147351044
433,260,462,248,467,259,438,271,0.43922457692923245
373,260,418,250,421,262,375,272,0.7701887499240011
-5,161,-5,134,19,134,19,161,0.6915386292375316
-8,129,-8,92,30,92,30,129,0.7397283595257603
-7,96,-7,36,22,36,22,96,0.4491851039460072
