75,138,75,129,110,130,110,139,0.7473923386920581
134,113,137,111,139,113,136,116,0.12417516559362411
140,117,140,108,158,108,158,117,0.6572197985762372
3,115,3,109,60,109,60,115,0.8220748684031475
64,115,64,108,117,108,117,115,0.7301435463786501
124,110,132,107,133,110,125,113,0.14722923895246104
3,96,40,95,41,104,3,105,0.89202777368699
84,103,84,95,142,96,142,104,0.7723550757674927
43,104,43,96,81,96,81,105,0.8318899303384013
5,71,133,69,133,87,5,88,0.928250884743715
19,52,19,40,49,40,49,52,0.8831155545138878
51,40,94,39,94,52,51,52,0.8583115691184168
113,10,173,9,174,25,113,26,0.925916568211322
62,8,107,7,108,26,63,27,0.9105522100642676
178,23,178,8,232,8,232,23,0.9057412773793049
