187,412,187,394,214,395,214,413,0.49548590608929605
187,384,191,360,206,362,203,386,0.7845316839121961
72,359,72,346,122,348,121,361,0.8840350191229015
29,360,29,345,70,345,70,360,0.8230141282178692
5,359,5,345,29,345,29,359,0.6607292217552424
70,342,71,330,131,333,131,344,0.8587955931643761
7,343,8,330,70,331,69,343,0.8528173243465652
22,307,23,283,66,285,65,309,0.90684248551446
0,307,4,281,24,284,20,310,0.766982941583968
104,281,104,265,148,265,148,281,0.8751596329592574
50,278,50,264,101,265,101,279,0.9127556105177544
10,279,11,262,47,263,47,280,0.8835075563211074
62,259,62,245,122,245,122,259,0.9186892487214517
15,244,58,242,59,260,15,261,0.9248375625425495
66,196,152,195,152,210,66,211,0.9046320008755125
3,210,3,194,60,194,60,210,0.9441518671060568
60,164,60,151,126,153,125,166,0.9127974489606351
3,150,54,150,54,165,4,166,0.8804110977095944
4,140,6,92,189,101,187,149,0.9694897165301538
16,84,17,51,134,53,133,86,0.9695008003740949
81,16,81,5,146,5,146,16,0.8296571900789044
30,16,30,5,78,5,78,16,0.8825862839917189
147,18,147,3,179,3,179,18,0.7905436302086121
13,20,13,2,29,2,29,20,0.7640969420567021
