290,165,290,163,293,163,293,165,0.11469794606620616
284,161,295,160,296,177,285,178,0.1770227351952392
228,110,230,91,260,95,257,114,0.8403309999610634
46,98,103,91,105,108,48,115,0.9055616743270166
211,107,214,89,230,91,228,109,0.7981841671753694
105,106,106,88,153,89,153,107,0.9488123467159356
190,106,192,87,212,89,211,107,0.8260612592122867
154,105,155,86,192,88,191,107,0.9067530550690309
16,76,120,61,123,82,19,96,0.9672659790575022
132,81,134,60,292,74,290,95,0.8724966276776772
128,56,128,40,176,43,175,58,0.8934948429238895
138,22,168,21,168,27,138,29,0.8147523352858044
14,22,14,19,43,19,43,22,0.21115989117459819
135,19,135,12,172,12,172,19,0.8939783549384722
