41,497,96,496,96,510,41,510,0.7570232810433113
6,510,6,494,38,495,38,510,0.8572459825024099
12,493,12,484,56,485,56,494,0.8699604209539965
57,496,57,482,91,482,91,496,0.8034217838711779
51,469,51,463,57,463,57,469,0.3227624897194165
77,470,77,462,102,462,102,471,0.7674748505935196
57,471,57,462,81,462,81,471,0.7672519695753341
24,470,24,462,51,463,50,471,0.82476829256438
32,458,32,413,94,414,93,459,0.9553779919073457
16,264,16,250,115,250,115,264,0.8791756596202488
22,233,105,232,105,243,22,244,0.8305112044946201
30,220,30,208,123,208,123,221,0.9411958706458943
22,163,63,162,64,199,23,200,0.9364285809828011
17,101,91,84,96,103,22,120,0.8419126234280534
-6,32,-6,5,25,5,25,32,0.7695523185730142
