4,130,58,129,58,139,4,139,0.7678410261013578
4,123,4,115,32,117,32,125,0.8447602119644885
23,78,45,78,45,83,23,84,0.836642973972615
5,78,22,77,22,84,5,84,0.7842158078255816
24,74,24,70,63,70,63,75,0.8718871545564534
4,75,4,68,22,68,22,76,0.807874295997531
50,67,50,61,104,61,104,67,0.8219263757276101
6,61,47,61,48,67,6,68,0.8564390404639652
122,59,122,45,208,46,208,59,0.9206529768984737
54,47,113,45,113,57,55,58,0.9471647310658554
5,58,5,45,48,45,48,58,0.934403465687537
5,41,5,33,55,33,55,41,0.8651241900523103
58,19,58,8,106,8,106,19,0.9436850063063535
23,7,56,7,56,19,23,20,0.9098190698015899
169,13,169,8,188,8,188,13,0.6365952938319365
