238,470,266,469,267,487,238,488,0.7702798293028746
263,470,306,466,307,482,265,486,0.7641841320916736
140,470,140,460,185,460,185,471,0.779763007794007
116,429,177,428,177,437,116,437,0.7685109235190012
28,435,30,426,75,435,73,444,0.6781078783304513
85,437,86,424,115,427,114,439,0.7485425550323597
29,426,31,417,85,427,83,436,0.7341570049432258
35,411,36,403,109,410,108,419,0.7831287431624998
149,408,149,395,186,395,186,408,0.8882711404641556
108,408,108,395,148,396,148,409,0.809844071795119
81,405,82,394,107,396,106,407,0.7587107953435758
26,398,27,389,80,396,79,405,0.8318271871643199
225,391,323,379,326,408,228,419,0.9332764917961525
127,387,127,375,154,375,154,387,0.759143628180027
72,384,72,373,118,375,118,386,0.7619677023003132
22,376,24,365,69,374,67,385,0.7130857950397299
83,359,83,346,179,349,179,363,0.9524846637471853
20,357,23,332,78,339,75,364,0.889368257753631
67,316,70,226,122,228,119,318,0.8744373442178501
43,181,160,178,161,215,44,218,0.9043558002195683
