279,485,279,452,310,452,310,485,0.8231621020765022
348,449,372,448,372,457,348,458,0.683252332012576
348,449,348,437,371,437,371,449,0.728452571795175
353,399,354,392,375,392,374,400,0.4856271219855927
353,389,354,381,384,382,384,391,0.6991577754720105
354,380,354,371,384,372,384,380,0.6886570340822319
65,358,65,351,80,351,80,358,0.3587228047459022
50,359,50,350,65,350,65,359,0.4544439968633485
357,320,357,309,385,309,385,320,0.6839884298861358
358,310,358,299,372,299,372,310,0.676868575675921
262,262,291,261,292,271,262,272,0.6781012524921468
221,260,221,249,267,249,267,260,0.7438505131053984
272,259,272,248,322,248,322,259,0.7917496850329008
364,254,364,249,383,250,383,255,0.3770206486949554
363,246,363,238,391,239,390,248,0.7398982742691741
362,238,363,228,390,228,390,239,0.7248815176364198
264,233,264,215,310,215,310,233,0.8012095108683521
55,224,55,214,97,214,97,224,0.8510634691762641
51,211,51,202,101,203,101,212,0.851022320478439
60,199,60,187,93,187,93,200,0.7718171311679639
247,172,247,157,293,157,293,172,0.791670556158742
292,154,329,154,330,173,293,174,0.7986519067957707
215,173,215,155,254,155,254,173,0.6497897323292608
185,174,185,154,217,154,217,174,0.7708317888162395
167,171,167,154,189,154,189,171,0.7546051699716549
151,171,151,155,170,155,170,171,0.73031108671922
110,171,110,153,154,154,154,172,0.775395880955355
147,147,147,130,170,130,170,147,0.7922339598451559
171,145,171,128,214,129,214,146,0.8395671274549087
96,148,96,127,146,128,146,149,0.801596398311856
295,147,295,127,348,128,347,149,0.8266848228538098
247,147,248,127,296,128,296,148,0.8412988849918227
213,147,213,127,249,127,249,147,0.799608361035905
-6,134,-6,110,38,111,37,135,0.797666603303914
172,117,173,100,260,100,260,118,0.904907146379964
298,97,372,97,372,117,298,117,0.8167252678919686
268,120,268,96,293,96,293,120,0.8183061641751761
66,117,67,97,136,98,136,118,0.855942764911077
141,118,142,94,167,95,166,119,0.7851755204351415
-5,107,-3,75,45,78,43,110,0.8452800059260297
170,87,170,64,290,64,290,87,0.8445113689168433
66,62,158,61,158,89,66,90,0.9119555806917682
300,60,375,59,375,90,301,91,0.9093357774673414
100,35,100,0,182,1,182,36,0.6844429880020887
