24,148,76,147,76,154,24,155,0.8309866242974785
11,155,11,147,25,147,25,155,0.6697891134132242
41,139,41,131,68,131,68,139,0.7112725971548987
10,132,39,131,39,138,10,139,0.8349055539939145
9,99,53,99,53,106,9,106,0.8454790632517105
55,106,55,98,82,98,82,106,0.8820548906266653
130,96,130,86,150,86,150,96,0.7416410803554023
152,96,152,86,177,86,177,96,0.6929295836633237
96,87,96,79,115,79,115,88,0.7411112518633826
11,85,11,80,78,80,78,85,0.8298556399681377
81,87,81,78,98,79,98,87,0.7124195465264586
96,72,96,61,202,61,202,72,0.9555379600477174
9,73,9,60,84,60,84,73,0.9167075222645799
9,55,9,41,64,41,64,55,0.9162462285847311
72,40,146,39,147,53,72,54,0.9124098326438321
30,24,30,11,73,11,73,24,0.8916805158227689
76,23,76,11,137,11,137,23,0.913353468385508
255,11,269,11,269,15,255,15,0.31793232237171265
212,10,242,9,242,15,212,16,0.6456742144861253
