77,302,78,288,142,294,141,309,0.8804048629646618
40,292,45,276,77,286,72,301,0.8813242671735022
101,217,101,210,128,211,128,218,0.774612732204739
130,210,168,209,168,216,131,217,0.8306629860281259
62,209,64,200,100,209,98,218,0.7572123756402505
42,201,45,193,64,200,61,208,0.7573665393726845
85,200,86,191,124,197,123,205,0.7399343738682372
43,190,45,177,88,187,85,200,0.8251115971594608
51,162,233,150,235,180,52,192,0.9814859206003221
88,156,88,149,159,150,159,158,0.9385062885411732
44,144,47,134,86,145,83,156,0.8530075893415741
44,118,48,105,99,120,95,132,0.8951452555786102
58,106,61,94,97,103,94,116,0.8394579907498375
136,72,183,66,185,85,139,91,0.8920840010202179
71,82,73,66,138,74,136,89,0.8784261274785883
181,66,214,56,219,73,187,84,0.8518461757362578
