2,313,64,311,64,324,2,325,0.8195145884439695
93,327,94,310,134,312,133,329,0.8350099392737131
65,311,93,311,93,327,65,328,0.7793268712557805
345,329,345,309,377,309,377,329,0.765553561003946
246,327,246,309,286,309,286,327,0.7180007793212424
326,310,343,309,344,327,327,328,0.7094607411466018
283,309,328,308,328,326,284,328,0.6213892470072442
2,309,2,296,46,296,46,309,0.8054419857700111
47,296,94,295,95,309,47,310,0.8498149424535679
320,294,349,294,349,309,320,310,0.7543285682555465
305,309,305,295,323,295,323,309,0.709602021316499
283,309,284,294,304,295,304,310,0.7997582934869145
349,310,349,293,377,293,377,310,0.785015120128936
344,287,345,272,377,273,376,288,0.820695647296028
-2,259,44,257,45,294,0,296,0.9284054690254091
135,168,269,159,270,171,136,180,0.9211038150210487
145,146,218,140,219,150,146,155,0.8609167098455477
355,115,355,105,372,105,372,115,0.6802981633615369
138,97,243,77,250,115,145,135,0.9068325595348142
354,87,354,72,377,72,377,87,0.7060970660140846
355,52,355,39,376,39,375,52,0.7669467523797042
104,41,248,15,258,75,115,100,0.9263691409779401
353,23,353,7,378,7,377,24,0.7921505959371032
