127,188,128,186,130,187,128,189,0.11454507548894201
10,183,72,182,72,192,10,193,0.6822399060846355
71,193,71,183,85,183,85,193,0.5732667609312251
120,193,121,181,166,182,166,194,0.6764573518189417
83,194,83,181,101,181,101,194,0.6997952821671846
102,194,102,181,121,181,121,194,0.7144631906087465
8,172,33,172,33,182,9,183,0.7555986395974562
35,181,35,172,64,172,64,181,0.836387747298863
100,162,153,162,153,170,100,171,0.9018309163027811
70,171,70,161,97,161,97,172,0.8605697686120268
20,162,66,162,66,169,20,170,0.8885459324487034
12,96,12,88,39,88,39,96,0.8891962164408035
43,88,82,87,82,95,43,96,0.8420464060243184
15,70,139,69,139,77,15,78,0.9472796528828902
14,61,14,44,72,44,72,61,0.9511390896561429
159,37,209,35,209,53,159,55,0.9000516805225569
14,34,60,34,60,41,14,41,0.8528719139510528
155,24,180,23,180,31,155,33,0.7597426042345393
183,23,203,22,203,31,183,31,0.7552685705034178
103,13,121,13,121,26,103,27,0.8408656779462271
83,27,83,12,102,12,102,27,0.8149487018563243
122,13,152,11,152,23,122,25,0.8242397539026209
152,12,169,11,170,23,152,23,0.7922041285177156
31,19,31,9,69,9,69,20,0.9056459795808274
