153,64,153,62,156,62,156,64,0.2031208336194779
131,65,131,59,150,59,150,65,0.7724469716911966
7,63,7,59,19,60,19,64,0.3296434535397648
145,53,169,52,169,58,145,58,0.7902178997041239
100,53,122,53,122,57,100,57,0.7528602087050527
125,57,125,52,142,52,142,58,0.7566437786866314
83,57,83,52,98,52,98,58,0.7151701352266387
8,56,8,52,79,53,79,56,0.8412848730795107
95,45,95,37,174,37,174,46,0.8867882670999704
7,46,7,35,57,35,57,46,0.9104162014286321
193,46,193,34,234,35,233,46,0.8822045421110022
61,49,61,31,89,31,89,49,0.881171438091809
26,32,26,25,60,26,60,32,0.82498490654429
4,32,5,24,26,24,26,32,0.7625674729103616
48,14,48,4,89,5,89,14,0.8566946197667852
19,14,19,4,47,4,47,14,0.8934592837216081
