68,369,68,366,80,367,80,370,0.17080039375772077
62,354,62,322,98,322,98,354,0.9237509664458534
19,252,144,252,144,281,19,281,0.9382872594794418
10,221,154,220,155,243,10,244,0.9386354201665469
31,184,54,183,55,191,32,191,0.7728589258460334
116,184,116,174,150,177,149,187,0.8049452770853556
103,184,105,172,117,175,114,186,0.7629161917533901
70,182,71,172,104,174,104,183,0.8615715664643971
33,177,33,168,54,168,54,177,0.7884079942580413
32,167,32,160,54,160,54,168,0.734632481301327
29,77,138,76,138,97,29,98,0.9264587095822588
12,47,13,12,48,12,48,48,0.9295097010759574
