9,223,24,223,24,239,9,239,0.8317520105254859
49,143,72,143,73,150,49,151,0.7231869035143998
13,132,13,125,49,126,49,133,0.8444361588837357
50,125,75,125,75,133,50,133,0.9106736649916601
92,125,119,125,119,132,92,132,0.825268790000769
76,124,91,124,91,133,76,133,0.8187357656363228
8,114,8,101,43,101,42,114,0.9219593284691039
46,115,46,101,71,101,71,115,0.900532302814124
11,97,11,86,93,87,93,98,0.9534575770301237
98,71,118,71,118,81,99,82,0.8827883921643739
100,62,117,62,118,71,100,71,0.8579618505003057
8,32,95,31,95,41,8,41,0.8936430922116885
9,14,54,14,54,26,9,27,0.9311449667857009
