68,207,97,205,97,212,68,214,0.8673388355598035
34,207,35,200,67,206,65,213,0.8735787973367581
35,190,37,183,71,189,69,197,0.7027224908960429
63,187,63,181,87,183,87,189,0.7673614672335337
44,184,45,178,62,181,61,188,0.7968758726484034
32,171,34,161,79,170,77,180,0.9530789777636528
27,155,30,136,86,144,83,164,0.9329404080915599
89,139,116,135,120,159,93,163,0.9332425374465037
54,136,55,127,83,130,82,140,0.871580109463144
85,130,106,127,107,136,86,139,0.8734818261798587
87,101,114,97,115,112,89,115,0.9243441055618152
28,105,30,93,87,102,85,114,0.896163149778622
