114,294,150,294,150,301,114,302,0.831687296658502
71,301,71,293,111,294,111,302,0.7949393399581878
40,302,40,292,70,293,70,302,0.7909624659643427
8,301,8,290,33,291,32,302,0.49601408682297277
122,188,122,181,157,181,157,188,0.7176670672838614
118,178,118,169,149,170,149,179,0.7820608273182703
149,169,168,169,168,177,149,178,0.8015970533189953
120,148,120,141,166,141,166,148,0.8419719871471868
119,128,151,127,152,135,119,136,0.7479621710879683
120,120,162,120,162,126,120,126,0.8295276807503656
120,117,120,109,165,110,165,117,0.851024607692597
85,80,85,69,125,69,125,80,0.8567489293877818
70,80,70,68,83,68,83,80,0.7903373739947486
8,75,8,67,65,69,65,77,0.8357594973347601
19,51,19,33,122,35,121,54,0.8943937793658733
24,26,24,18,122,20,122,29,0.9480134013800675
