288,190,312,189,312,198,289,199,0.7433491838673333
282,181,319,179,319,188,283,191,0.6739911566803625
300,148,351,143,352,153,300,158,0.8500642359195602
279,135,298,134,300,161,281,162,0.819974296443295
299,135,336,133,337,145,299,147,0.7797336735161089
58,115,211,110,212,153,59,158,0.930219273469038
245,85,371,81,373,131,247,135,0.9227251566442715
185,67,256,51,258,62,187,77,0.9098946136490391
114,43,177,42,177,63,114,64,0.9349936957153454
26,68,28,40,67,43,65,71,0.8878494218546529
22,38,22,24,93,25,93,38,0.8419232678112305
327,18,362,16,362,26,328,28,0.7314275795926707
362,16,379,15,380,26,362,27,0.5875624425430348
382,22,382,17,390,17,390,22,0.15919378027319908
