33,337,34,326,59,329,58,340,0.8462606933148792
11,335,12,323,34,326,33,337,0.7833926081370604
11,324,12,313,44,315,43,326,0.7879630958486985
98,320,98,306,127,306,127,320,0.8343255674448806
86,320,87,306,99,307,98,321,0.7971862548909017
106,240,106,235,136,235,136,241,0.8272220675658343
103,233,103,225,138,226,138,233,0.6954806665235711
113,216,134,216,135,224,114,225,0.7743692742863545
107,224,107,216,115,216,115,224,0.6951500361275141
88,178,88,167,124,168,124,178,0.8782826684281129
70,163,70,149,139,150,139,163,0.9827986739077924
77,142,77,124,131,124,131,143,0.9377590557286677
102,123,102,110,136,110,136,123,0.8741528469392237
68,121,68,109,100,110,99,122,0.8841662782047236
83,107,83,96,121,96,121,107,0.8921215924103024
97,81,98,63,134,64,133,83,0.924796411481862
65,65,97,63,97,81,66,82,0.8869807781162697
