59,247,59,244,66,244,66,247,0.13458049795534238
10,248,10,242,77,243,77,249,0.5080849284462061
9,225,39,225,40,240,9,240,0.9030945134742513
10,205,10,198,49,199,49,205,0.7333051397878114
66,173,66,167,108,167,108,173,0.7835792407648905
10,171,10,166,63,167,63,172,0.8371796190812082
63,150,87,149,87,157,64,158,0.7785257356734302
18,155,18,148,62,149,62,157,0.7005923410453276
51,137,100,137,101,143,51,144,0.7208856823305079
17,143,18,135,49,137,49,145,0.7538314755952312
56,124,97,123,97,131,56,131,0.7811386767397857
18,130,18,123,54,124,53,131,0.7509299928159366
89,105,137,104,137,112,89,112,0.8262578835266597
44,114,44,104,87,104,87,114,0.7478718997938948
8,113,8,102,44,103,44,114,0.7797958371667782
106,98,106,92,171,92,171,98,0.8029699054307597
11,98,11,91,101,92,100,98,0.8254831556330695
133,80,133,63,224,64,224,81,0.9148178784200314
10,79,10,60,121,61,121,79,0.8402227275272928
61,41,61,30,109,30,109,41,0.8545066514453838
24,30,59,30,59,40,24,40,0.888803781460137
177,16,177,4,225,5,225,17,0.9237368776105946
228,17,228,1,263,3,262,19,0.8634141141030752
