200,504,200,486,311,487,311,506,0.779452511234758
111,464,277,463,277,480,111,482,0.8402901493380532
298,481,298,461,413,464,413,483,0.8117174023433202
62,434,62,427,75,427,75,434,0.24949162684637924
46,427,58,427,58,434,46,434,0.2746969891542738
19,411,61,410,62,426,19,427,0.670558063575059
439,387,440,372,487,374,486,389,0.6422751020135372
465,375,465,360,489,360,489,375,0.658885352751788
436,373,436,359,471,360,471,374,0.7179903584858275
273,214,273,184,476,186,476,216,0.8409366843482861
53,209,53,179,241,181,240,211,0.9519886555190498
238,162,239,140,390,144,389,167,0.9230668541372279
121,162,122,132,228,135,227,165,0.8403115692298587
191,83,260,72,264,95,194,106,0.859749091845402
261,92,265,72,340,86,336,107,0.8704117888037445
409,60,411,39,473,42,472,63,0.8304201730262292
357,57,359,36,409,39,408,60,0.8121684585877932
108,54,109,35,170,38,170,56,0.8450740241002695
50,54,51,33,104,34,103,55,0.7895154978169968
