94,473,95,458,152,461,151,477,0.7101186573847279
30,455,73,453,73,468,30,470,0.8877456103960673
94,458,96,433,144,436,143,460,0.8716503244254911
23,436,78,435,79,450,24,451,0.8305397862558207
131,391,131,388,136,388,136,391,0.1287952303313292
115,399,117,379,168,384,166,405,0.632942551024339
72,387,73,384,78,385,77,389,0.13240580971945415
21,383,71,378,72,394,22,398,0.7588784908016999
80,396,81,378,119,380,118,398,0.756304222746624
184,357,237,345,242,369,189,380,0.8168860131737959
92,366,93,346,183,355,181,375,0.7933092782803259
27,366,27,347,86,347,86,366,0.8977950432301576
25,330,27,287,177,293,175,336,0.9054777719427773
71,235,142,229,144,248,72,255,0.8401008357532528
73,212,140,207,142,228,74,233,0.731425193654249
