51,292,60,241,73,244,65,294,0.780461996589088
7,295,14,233,55,237,48,300,0.9179529167502963
139,141,139,135,203,136,203,142,0.8798083016182094
92,141,92,134,135,134,135,141,0.8766825087271728
140,131,140,126,198,126,198,132,0.8747415898722009
96,130,96,125,138,125,138,131,0.8934550280889628
-3,112,-3,100,33,100,33,112,0.7929723395399005
142,110,142,98,172,99,172,111,0.8183507926582698
64,60,177,58,178,93,64,95,0.9536186640578157
-11,55,59,55,59,100,-11,100,0.854858497549931
188,72,188,60,203,60,203,72,0.3396496591198239
11,25,11,14,44,15,44,25,0.8627289312504037
158,12,193,12,193,21,158,21,0.7969572481193749
142,23,142,10,155,11,154,23,0.7687770531588943
10,4,32,3,32,15,10,15,0.7597429455971128
165,3,195,2,195,11,165,11,0.8536144415992571
151,12,151,2,165,2,165,12,0.7704714239809535
