61,161,170,151,172,170,63,181,0.9301201848386239
138,134,138,124,185,124,185,134,0.8286338176018807
104,124,135,123,135,133,104,133,0.8116066464307633
69,123,101,122,102,133,69,134,0.8424915648798351
36,114,37,53,216,55,216,116,0.965312888806647
32,35,32,19,74,19,74,35,0.9188996289018331
169,36,170,14,212,14,211,36,0.9107660185571661
138,35,139,13,170,13,169,36,0.8929917559354578
74,1,138,0,139,35,75,36,0.9287150164758933
160,12,160,0,210,1,209,13,0.7916240302730031
45,17,46,-1,74,1,73,18,0.8774945895600992
138,0,159,-1,159,15,139,15,0.7874812080096224
