64,230,81,229,82,237,64,238,0.2756205763126134
83,226,109,222,111,231,84,235,0.5220329427878772
94,207,130,204,131,218,95,221,0.7721004061779133
60,204,91,199,95,223,63,228,0.9195035937200071
92,197,117,191,120,203,94,209,0.7964562652002817
11,201,13,189,45,194,43,206,0.8693060187538317
119,190,148,187,150,200,121,203,0.8639423432895741
61,187,79,186,80,200,62,201,0.814357805050074
79,187,113,178,115,188,82,197,0.7109338065147712
8,186,10,173,46,179,44,192,0.8112495885980404
62,175,95,172,96,183,63,186,0.8605884444716408
98,171,136,162,138,171,100,181,0.9319371493313926
19,118,137,111,140,161,21,167,0.9454996810132001
-11,106,-8,74,78,83,75,114,0.8769469232423164
92,52,92,37,121,38,120,53,0.8398902593743308
35,47,35,36,68,37,68,48,0.7950640250045231
6,45,6,36,28,37,27,46,0.7695001473188825
