12,298,34,298,34,313,12,313,0.30741998935747
35,297,88,295,88,311,36,313,0.37925156888424083
10,194,10,183,35,183,35,194,0.7836242309110104
79,192,79,183,141,183,141,192,0.8528068561189442
50,183,77,182,77,194,50,195,0.81406192530134
35,195,35,182,50,182,50,195,0.7458187145304818
121,178,121,168,179,168,179,178,0.8666636115042713
74,178,74,167,121,167,121,178,0.7843928563741288
10,177,10,168,61,169,61,178,0.8255756497889271
43,139,43,131,88,132,88,140,0.8424558486273088
12,140,12,129,39,129,39,140,0.8350724656275421
174,127,176,113,199,116,197,130,0.7773894913434609
12,116,89,116,89,123,12,124,0.8639960974228225
96,125,96,115,152,116,152,126,0.8556063199147582
157,127,157,114,175,114,175,127,0.7688796028030249
103,85,270,83,270,105,104,107,0.8845690517111624
12,110,12,79,89,79,89,110,0.9245093829763463
107,68,107,56,202,56,201,68,0.8757886535842234
10,68,10,56,101,57,101,69,0.8784508646596729
255,56,255,48,322,48,322,56,0.7437480440295555
81,29,81,11,151,11,151,29,0.9392339294643587
32,10,78,9,79,29,33,30,0.8745075475560267
