39,422,76,417,78,430,40,434,0.5095069741287857
83,414,150,414,150,426,83,427,0.8562152015856644
73,365,110,362,110,372,74,375,0.7178581464601879
110,372,110,363,156,364,156,373,0.7175775784214078
115,362,115,353,155,354,155,363,0.7325544376670906
69,356,112,352,113,361,70,365,0.7032063316695554
73,344,97,342,97,352,74,354,0.8056621841572482
131,354,131,341,155,341,155,354,0.720589271320121
115,352,115,341,132,342,131,352,0.726345448847111
98,342,114,341,114,352,99,353,0.7420083232813299
41,314,183,313,183,327,41,327,0.8876093655603529
38,283,185,283,185,303,38,304,0.8880148725143684
86,272,86,264,139,264,139,272,0.8655502192445637
86,215,86,202,115,202,115,215,0.7210515084015007
137,214,137,201,179,203,178,216,0.7965062886369644
119,201,136,200,137,214,120,215,0.7519429123118926
147,202,147,191,177,192,177,203,0.7721640358193436
85,190,136,189,136,201,85,202,0.6942802219857985
129,190,129,179,169,180,169,191,0.8510460546371846
84,189,84,176,128,176,128,189,0.8280776665976102
54,85,133,46,144,69,65,108,0.8728615642949357
55,37,99,17,110,43,66,63,0.8527983517220706
