-1,388,55,387,55,403,-1,404,0.7514832896599261
-1,375,36,373,36,386,0,389,0.8229742241375024
99,358,112,358,113,374,99,375,0.80638084921468
114,357,158,355,159,371,115,372,0.8473268713551592
123,306,165,305,165,311,123,312,0.7622177113540209
118,296,155,294,155,301,118,303,0.822021276618707
154,292,169,291,170,302,154,303,0.7619686105735893
123,294,123,284,134,284,134,294,0.6640649958210717
133,283,160,282,161,291,133,292,0.8464312391712311
63,212,109,210,110,222,63,224,0.8730382477224067
113,221,113,210,166,210,166,221,0.9089804026002949
67,178,118,176,118,187,68,190,0.8416561069288756
53,177,67,176,67,193,54,193,0.7711070574332842
119,176,163,174,163,188,120,189,0.8439536932272629
75,152,142,149,143,174,76,177,0.9073314018720727
64,126,146,122,146,144,65,148,0.9591011750980339
68,108,130,105,130,118,69,122,0.8060065076222485
98,89,99,71,145,72,144,90,0.852581587708155
49,71,95,69,96,90,50,91,0.9389432787790101
