69,261,74,261,74,263,69,263,0.13329311159223017
60,260,61,257,70,259,69,262,0.15369589676582576
45,256,46,251,59,255,58,260,0.3409501287285565
94,247,112,246,112,252,94,253,0.43188917890593814
112,253,112,246,124,246,124,253,0.4560686813004441
59,246,60,241,91,246,90,252,0.6844130501751657
92,244,92,236,118,236,118,244,0.8247490092672446
52,237,53,230,91,237,90,243,0.8089915657202721
24,235,25,230,60,241,58,246,0.710873506820296
23,227,25,221,53,230,51,236,0.7616381990892025
110,216,131,216,131,224,111,225,0.834673686953099
70,221,71,213,112,217,111,225,0.7089261918290855
24,207,25,201,70,213,68,220,0.7957112592039898
104,199,136,197,136,204,104,205,0.8933271108738712
57,200,58,193,103,199,102,206,0.8547042498338201
23,189,25,182,49,190,47,197,0.8695629255741306
27,175,30,167,54,174,52,182,0.8035789972091787
26,165,29,155,55,162,52,173,0.8434197854551031
96,145,130,143,130,154,97,155,0.8928525931106004
131,143,158,133,162,143,134,152,0.8591762084864715
96,142,96,135,113,135,113,142,0.675553099492766
114,135,132,133,133,140,115,142,0.7538018786736724
134,134,141,133,141,137,134,138,0.3494059414561115
144,134,144,132,148,132,148,134,0.15240575407039036
61,136,62,130,95,135,94,141,0.8670668304938454
77,96,165,90,167,122,80,128,0.9427958566502012
87,62,163,53,167,82,91,91,0.9583190774078376
43,51,45,43,70,49,68,57,0.7965564318173493
29,48,32,39,45,43,43,51,0.8031224780915311
104,35,135,34,135,46,104,47,0.8779002980530377
29,35,30,30,76,41,75,46,0.9189878825060983
135,33,164,25,167,35,138,43,0.6514475839036465
39,29,41,20,66,26,64,35,0.793934309970108
