272,125,310,123,311,139,273,141,0.5974486853026708
144,69,178,67,179,80,145,81,0.8239748998698366
180,66,213,63,215,79,182,82,0.7149876394238087
216,61,277,54,279,72,218,79,0.8411481967018792
134,55,170,53,171,66,134,67,0.8281936507731473
172,52,205,51,205,66,172,67,0.6957890500066384
206,42,250,36,252,54,209,60,0.8989518333582206
53,33,112,30,113,42,53,45,0.9051478410129157
119,29,171,26,171,39,120,42,0.8687768902448677
256,38,256,24,296,26,296,40,0.9050945194933954
174,12,205,9,206,24,175,26,0.8100713307743841
203,9,227,7,229,22,205,24,0.7759442880227919
164,5,164,-1,184,-1,184,5,0.17491876987947358
