41,282,92,282,92,293,41,294,0.7602716019467423
11,295,11,281,40,281,40,295,0.802999337295672
22,145,22,137,62,139,62,147,0.7530473116667399
63,147,64,136,76,137,75,149,0.7390011415599349
73,135,73,128,117,129,117,136,0.6647406131180931
23,134,23,127,70,127,70,134,0.8247796303957526
70,125,70,119,124,119,124,125,0.8197209525715112
23,122,23,116,65,117,65,123,0.8188462288041852
150,107,181,107,181,115,150,115,0.7671077724695916
97,114,97,107,146,108,146,115,0.7808882168014616
24,110,24,105,94,108,94,113,0.8622196425684532
85,92,119,92,119,98,85,99,0.806217873595127
61,91,81,91,82,100,61,101,0.7526164237734754
39,101,39,91,60,91,59,101,0.7825441433116794
14,98,15,89,38,90,38,100,0.7974209581795036
98,87,98,80,182,80,182,87,0.8347942707443989
16,85,16,80,93,82,93,87,0.8485391047495332
143,70,143,54,244,54,244,70,0.933554563761751
12,70,12,52,129,55,128,73,0.9383462663668353
40,29,40,13,87,13,87,29,0.8957530646554153
91,29,91,13,160,13,160,29,0.9098469925937995
