134,167,134,162,156,162,156,167,0.20112771300572746
124,167,124,163,131,163,131,167,0.20758984228308053
190,166,190,162,201,162,201,166,0.19569832002612908
162,162,187,161,187,167,162,167,0.6690972667064148
126,142,200,140,200,151,126,152,0.9490608946261643
25,136,25,132,82,132,82,137,0.754529334079866
186,134,186,131,194,131,194,134,0.17439866044758995
173,122,200,121,201,128,173,129,0.8389597066230302
26,129,26,116,83,116,82,130,0.9214556427461607
23,99,82,96,83,108,24,111,0.9639901672411647
122,138,123,89,164,90,162,139,0.9355199124115636
163,91,203,89,204,118,164,120,0.9406786618035282
67,94,67,88,82,88,82,94,0.8344468413459945
58,83,61,80,63,82,61,85,0.17306771001925592
62,87,62,79,85,80,84,87,0.8023474673481332
125,87,125,76,169,78,169,89,0.8402014976610857
171,88,172,76,204,76,204,88,0.8970929683511606
128,61,201,60,201,73,128,73,0.9394118607075843
21,95,22,53,54,54,54,95,0.9279966196129757
56,79,56,52,87,52,87,79,0.9461394949762483
24,52,24,41,59,41,59,52,0.8954858352342693
126,41,173,40,174,51,126,52,0.8284545031418481
62,51,63,39,73,39,73,52,0.7031004618148545
170,36,191,35,192,49,171,50,0.7194696191934661
113,20,113,4,164,4,164,20,0.9560451735306992
168,3,215,2,216,20,168,21,0.9108428905446947
