118,153,151,152,151,162,118,162,0.8041326553353089
153,162,154,152,183,153,183,162,0.7961005776347578
50,144,50,138,98,138,98,144,0.9006961669363435
135,144,135,137,193,138,193,145,0.7947140908495961
110,147,110,135,133,135,132,147,0.7747300334457314
100,146,100,136,110,136,110,146,0.7108313641938322
161,135,162,125,186,125,186,136,0.8103680222388948
186,135,186,125,212,125,212,136,0.8522391872318409
106,133,106,124,160,125,160,134,0.768077495370049
78,135,78,125,103,125,103,136,0.7759764780687249
48,125,78,125,78,134,49,134,0.8599796572546291
52,115,53,107,87,107,87,115,0.6918493187645247
104,115,104,106,142,107,142,115,0.8159676959311226
80,97,80,73,175,74,175,99,0.9483621174256222
86,47,86,41,132,41,132,47,0.7856805685777011
44,47,44,41,74,41,74,47,0.8115379206940596
215,47,215,41,251,41,251,47,0.8116604814331461
193,48,193,40,213,40,213,48,0.8244737543339966
154,47,154,40,192,40,192,47,0.7472071104207642
9,41,42,40,42,47,9,48,0.7621729496425874
75,48,75,40,85,40,85,48,0.7256037501317839
144,47,144,40,155,40,154,48,0.5853506738742802
132,48,132,40,144,40,144,48,0.7211835248046838
86,37,86,32,134,32,134,37,0.7440341550161955
193,37,193,32,236,32,236,37,0.7930584390924323
46,38,46,31,71,31,71,38,0.8452875015302718
23,39,23,30,46,30,46,39,0.8407831495437612
136,31,176,30,176,38,136,39,0.7267940238866414
72,39,72,30,86,30,86,39,0.740348898328827
176,39,177,29,191,29,191,40,0.7822886305814684
226,19,226,11,253,11,253,19,0.694186559282261
214,18,214,11,226,11,226,18,0.5174502961740874
149,18,149,12,189,12,189,18,0.8010104269290353
207,18,207,11,215,11,215,18,0.5284197966575174
118,18,118,10,149,11,149,19,0.8689170160370184
8,19,8,4,23,4,23,19,0.820656061591835
216,10,216,3,253,3,253,10,0.6760421060553098
204,11,204,2,215,2,215,11,0.6789318017241821
161,9,161,2,189,3,189,10,0.8207776632264887
