38,328,38,316,99,316,99,328,0.8072418836966102
12,313,37,313,38,329,13,329,0.8263587695704057
25,261,25,244,60,244,60,261,0.8458991207220615
59,203,117,202,117,212,59,213,0.8404723982527893
120,213,120,200,188,200,188,213,0.8406928759334343
15,212,15,200,56,202,56,214,0.8179429079649805
53,197,53,188,105,188,105,197,0.7811470450812225
14,199,14,184,49,185,49,200,0.7852419158402781
233,181,233,167,261,168,260,182,0.8037033383440864
113,178,113,168,194,168,194,178,0.8753284696216219
202,165,233,165,233,180,202,181,0.7716409158217543
17,176,17,167,106,168,106,177,0.8314181154508187
132,161,132,152,220,153,220,161,0.8709794345982786
74,152,126,151,126,162,74,163,0.8348920700509704
16,152,69,152,69,161,16,162,0.8791032779373621
20,135,20,108,223,109,223,136,0.9054711864555953
331,101,331,95,341,95,341,101,0.2684067943968724
239,79,341,79,341,87,239,88,0.8512718041867633
103,58,184,57,184,76,103,77,0.8696518624306633
44,57,100,56,101,78,44,80,0.8645086330924222
262,58,342,57,342,62,263,63,0.7734250301694909
222,35,222,25,279,26,278,36,0.8342331249615779
132,34,132,10,213,10,213,34,0.9256746936986677
44,9,124,8,124,34,44,35,0.8858591077748723
263,21,263,9,305,9,305,21,0.8105972928111441
220,9,261,8,261,21,221,22,0.7614843488322
