29,228,29,213,87,214,87,229,0.7548636621457074
10,227,10,212,29,213,28,227,0.8056840571889532
121,144,121,133,145,133,145,144,0.7538231461227238
99,134,120,133,120,144,99,144,0.8054928285816666
69,144,69,133,98,133,98,144,0.7609886737833619
11,132,53,132,53,141,12,141,0.8330790486941139
55,131,69,131,69,145,55,145,0.7664004658098237
72,131,72,121,104,121,104,132,0.8274495045675031
11,130,11,120,54,120,54,130,0.7781466263804805
105,133,105,119,128,119,128,133,0.8369313229751938
56,131,56,119,72,119,72,131,0.8246018744420068
152,117,152,109,196,110,196,118,0.9059403738683905
80,108,134,108,134,117,80,118,0.8091543764336686
135,119,136,106,151,107,150,119,0.7504406389965961
13,107,57,106,58,116,13,117,0.8008378907005279
59,118,59,105,79,106,78,119,0.7697930482283252
92,103,92,92,114,93,113,104,0.8007610866396604
14,101,14,91,79,91,79,101,0.7868838444392467
82,103,82,90,92,90,92,103,0.6363975482727339
155,91,155,81,208,82,208,92,0.8441502279232117
119,91,120,79,151,80,151,92,0.8493235455371791
14,80,91,79,91,87,14,88,0.8089005042443548
95,78,118,78,118,91,95,91,0.8313878645606394
17,71,18,53,243,56,243,74,0.9150973951171713
86,26,86,10,154,10,154,27,0.9208341686311212
38,25,38,7,83,8,82,26,0.8926695046720394
